article_id,neighbor_id
3239,42495
3252,44491
3255,33761
3255,37483
3275,36744
3275,39294
3287,7223
3289,86
3289,43239
3291,9132
3291,16340
3291,20047
3291,40436
3291,41892
3306,38067
3308,36462
3319,39060
3319,41007
3323,37739
3324,2120
3324,16616
3324,42989
3325,34886
3377,44466
3399,8446
3399,9530
3399,20354
3404,12224
3404,32533
3404,43758
3408,33675
3419,19930
3422,43799
3435,26317
3435,32749
3435,44126
3438,19802
3438,32686
3451,14646
3462,45283
3466,12858
3494,23003
3519,20695
3528,28258
3528,38903
3529,23216
3529,25724
3529,40696
3529,43529
3545,44717
3564,38564
3572,48259
3587,4636
3587,15465
3587,44055
3601,21610
3608,5342
3608,29810
3622,4199
3630,14203
3669,3081
3690,27752
3697,269
3697,9550
3697,23697
3745,35494
3745,40514
3774,44225
3796,22499
3803,14701
3803,34090
3803,40815
3804,10716
3838,41854
3853,39301
3942,41242
3942,45995
3942,46720
3975,625
3975,30709
3976,23166
3976,30133
3976,31842
3991,7577
3994,12577
3994,13994
3994,36981
4022,4563
4034,6520
4034,18559
4037,15637
4037,16464
4067,6534
4067,8730
4067,18733
4093,35860
4107,30056
4107,42151
4118,17162
4118,25317
4122,38220
4149,11757
4189,8730
4189,17968
4189,41057
4199,3622
4199,16860
4199,29498
4199,45647
4202,19767
4208,37584
4212,46819
4277,11974
4277,19782
4292,19292
4301,41854
4301,42030
4313,4324
4313,12631
4313,32631
4316,26959
4324,4313
4330,17734
4330,19862
4330,24330
4333,10440
4333,24041
4333,38402
4335,9984
4339,2096
4339,16046
4339,25285
4355,16464
4355,38026
4359,19710
4361,20161
4368,36671
4368,48484
4383,31739
4383,41406
4384,2096
4384,12930
4384,18037
4385,8658
4385,24883
4385,34385
4385,44385
4385,46079
4402,25123
4405,39661
4409,18017
4410,23300
4440,1024
4440,23535
4446,26791
4450,40051
4471,5906
4482,1304
4482,11406
4482,45514
4484,14954
4484,39579
4489,14954
4489,27380
4499,11497
4515,35945
4526,38908
4556,45283
4558,39620
4563,4022
4578,24560
4584,24343
4584,41960
4603,22194
4603,33311
4603,34997
4636,3587
4636,36316
4636,46827
4666,17734
4686,26000
4708,26940
4711,26568
4712,33234
4723,10255
4723,18941
4723,36098
4723,45995
4727,15716
4733,45099
4758,35428
4758,42333
4835,7859
4907,33509
4907,42495
4917,28313
4985,3089
5032,15492
5032,27241
5032,40714
5038,24168
5041,1849
5041,34698
5065,24793
5071,2076
5071,15071
5071,30615
5071,33320
5071,40207
5071,44500
5086,46796
5114,35226
5132,641
5132,35616
5147,2629
5176,31254
5202,15363
5202,24133
5202,35521
5203,33683
5203,37801
5203,39016
5236,19202
5267,31017
5267,48232
5273,11660
5274,42565
5275,7287
5301,16580
5320,29441
5320,33129
5326,16810
5326,44654
5342,3608
5342,36555
5393,16627
5393,35393
5429,8711
5433,1522
5433,18978
5433,20589
5433,38456
5436,42496
5483,13915
5483,24386
5498,6670
5498,40506
5498,41744
5538,40921
5585,6571
5585,20264
5585,46591
5598,9980
5639,40127
5647,10003
5647,41626
5647,44569
5660,13583
5660,20660
5687,26992
5728,16475
5730,24731
5744,32595
5744,39586
5746,12399
5746,30541
5746,43318
5829,20047
5829,33203
5829,35930
5834,30438
5859,40623
5865,7550
5886,6341
5886,46089
5898,22192
5906,4471
5915,6757
5915,20622
5915,43937
5916,30916
5938,17517
5948,37868
5948,47596
5951,35951
5995,47305
6052,16052
6052,20744
6060,13741
6064,9720
6064,47191
6088,25635
6112,14043
6113,35124
6149,7143
6149,21149
6149,42859
6149,47198
6153,142
6166,17276
6166,29308
6173,44717
6181,23331
6181,43331
6232,14819
6232,16232
6232,34819
6236,23331
6236,43331
6242,28223
6257,16303
6309,10831
6327,37375
6329,44891
6341,5886
6347,24513
6363,22390
6381,6924
6381,48096
6389,14276
6389,27506
6394,18298
6394,44332
6409,7172
6409,22297
6409,33236
6409,47700
6432,41785
6432,44727
6436,969
6436,10104
6436,10145
6436,46381
6439,14815
6449,41454
6456,8151
6456,24987
6456,25066
6456,37566
6468,24793
6486,1705
6486,29927
6486,44705
6492,12801
6492,40410
6519,19754
6520,4034
6520,25299
6520,31959
6521,20553
6532,22436
6534,4067
6534,21534
6543,21543
6543,45647
6560,6941
6560,41570
6563,18432
6569,30838
6571,5585
6576,37846
6592,261
6634,29108
6668,2289
6668,27866
6670,5498
6670,15465
6720,34479
6757,5915
6764,42997
6789,2072
6815,17574
6821,1351
6821,15151
6857,39298
6879,15060
6879,45060
6887,14440
6898,31674
6924,6381
6941,6560
6953,11198
6984,23169
6984,34647
6984,41984
7003,19494
7016,46329
7053,35983
7060,35922
7060,35999
7060,48486
7072,19996
7075,7551
7075,43694
7083,1229
7087,13990
7100,10006
7119,27119
7119,34372
7131,16969
7131,20144
7131,31519
7138,41028
7138,44726
7143,6149
7143,46519
7172,6409
7172,7377
7177,26896
7223,3287
7223,21333
7235,23478
7235,29441
7235,42626
7246,17291
7246,31308
7246,41028
7270,24043
7287,5275
7287,40493
7335,37477
7335,46289
7345,47996
7377,7172
7377,39391
7383,8906
7383,12485
7398,32493
7399,10092
7399,10276
7408,23119
7408,42982
7408,45467
7408,45806
7447,2617
7467,27467
7468,13750
7468,16389
7485,12485
7485,47919
7498,19550
7499,14522
7499,28042
7499,37499
7500,2227
7500,37327
7500,40783
7512,23799
7522,28062
7522,28675
7522,41854
7547,22588
7550,5865
7551,7075
7551,38777
7551,42551
7551,43567
7576,18749
7576,23713
7576,39270
7577,3991
7577,14676
7577,31544
7577,31896
7583,44833
7596,2873
7604,12604
7604,24763
7655,24913
7655,32390
7669,9970
7730,15085
7730,26712
7776,12224
7776,32562
7776,42562
7776,48485
7787,130
7787,15528
7787,41201
7824,13685
7828,18413
7828,35734
7850,755
7852,17852
7856,14866
7856,19531
7858,42608
7859,4835
7859,33026
7877,2508
7877,9026
7877,30914
7877,37345
7877,47992
7884,42884
7897,41133
7897,48100
7899,2655
7899,39725
7902,47305
7909,34043
7912,19055
7912,34839
7912,45092
7969,37354
7970,10824
7970,37470
7974,3077
7974,20199
7990,12966
7990,16860
8009,40464
8023,24043
8023,26226
8026,22608
8040,20724
8040,21895
8040,33248
8045,39841
8052,15604
8052,37094
8056,12434
8056,37616
8065,9017
8075,15239
8075,37337
8109,26959
8113,27522
8135,9724
8135,33802
8135,43460
8151,6456
8151,13594
8151,18351
8172,22005
8172,23172
8223,27764
8230,1625
8267,44717
8273,13273
8273,18071
8273,28954
8273,29219
8281,20432
8297,8346
8297,18605
8323,44123
8323,46944
8328,25338
8328,26803
8346,8297
8346,18605
8346,23639
8358,40961
8363,9818
8363,42899
8446,3399
8495,38495
8515,2955
8515,20010
8515,40188
8527,20792
8527,46803
8548,23024
8565,12434
8565,14929
8565,19485
8565,20218
8565,31544
8565,45355
8584,47400
8594,47586
8597,29343
8607,1828
8616,30465
8619,21553
8658,4385
8658,34385
8658,34560
8658,44385
8661,35474
8667,34313
8711,5429
8713,48129
8724,10858
8730,141
8730,4067
8730,4189
8730,38504
8730,39761
8730,42358
8782,38069
8782,41906
8801,14948
8828,12691
8828,45158
8861,35637
8906,7383
8906,20557
8906,29978
8923,46261
8939,16115
8975,26264
8986,37618
9012,42697
9017,8065
9025,26888
9026,7877
9026,21157
9047,35739
9047,36147
9076,33467
9087,22224
9122,12836
9132,3291
9132,12585
9146,43334
9152,2523
9171,19171
9200,11003
9219,31306
9230,24115
9236,14586
9308,3062
9327,317
9327,15535
9327,18369
9327,30462
9327,37691
9335,21764
9335,22425
9370,736
9401,39165
9438,10208
9438,14995
9461,28062
9461,45046
9504,10062
9530,2536
9530,3399
9543,22847
9550,3697
9550,23697
9559,43758
9593,33859
9610,35636
9610,39340
9634,24674
9637,39637
9645,15339
9649,34649
9668,37608
9670,36383
9672,15092
9672,43302
9685,11001
9685,35182
9685,42994
9693,18071
9693,23932
9693,44679
9717,46992
9720,6064
9720,15675
9720,24449
9724,8135
9724,23478
9733,16315
9736,18763
9757,33037
9764,10897
9764,25897
9764,38828
9764,44764
9817,20165
9817,28815
9818,8363
9818,16247
9818,20724
9818,44006
9826,10150
9826,37315
9826,43993
9843,34974
9854,32144
9927,38382
9948,24277
9949,21656
9966,28406
9970,7669
9977,35664
9978,11828
9978,46263
9980,841
9980,5598
9984,4335
9984,21543
9984,42697
9997,34997
9997,42328
10003,5647
10003,41626
10005,24042
10006,7100
10006,35257
10006,44436
10010,2026
10010,18545
10010,44332
10011,24041
10011,35789
10026,23350
10034,18351
10050,46474
10062,9504
10062,30087
10062,41521
10074,42707
10078,40696
10078,43309
10092,7399
10094,18545
10098,18838
10098,22329
10100,23500
10104,6436
10104,17081
10104,20377
10104,26838
10104,40410
10104,41892
10137,37029
10137,39012
10142,21701
10145,6436
10145,37611
10145,42490
10150,9826
10150,39315
10177,25959
10208,9438
10208,46141
10248,42702
10255,4723
10255,43842
10255,45995
10272,12485
10276,7399
10276,38607
10318,15316
10322,17038
10322,21733
10322,22391
10328,40328
10330,40286
10335,18351
10371,23394
10402,2041
10402,29271
10411,37943
10416,19754
10416,48371
10440,4333
10440,30851
10440,42492
10479,26343
10479,33752
10479,46343
10498,16627
10498,18425
10550,18138
10563,26041
10571,37477
10590,37342
10598,48448
10617,34994
10617,40436
10617,43309
10664,664
10664,38564
10672,35438
10680,11285
10680,11754
10711,16527
10714,32971
10716,3804
10724,20880
10724,25201
10724,36398
10724,39135
10724,42089
10744,30744
10767,2700
10769,33839
10813,2399
10813,35584
10824,7970
10831,6309
10831,38629
10833,2364
10833,28552
10842,41230
10845,16175
10858,8724
10858,28951
10858,35505
10865,20108
10865,35484
10865,40207
10891,28039
10891,32767
10897,9764
10897,25897
10897,41173
10904,41094
10947,45947
10966,540
10968,41839
10970,33898
11001,9685
11001,38110
11003,9200
11006,27661
11006,37661
11006,42166
11035,18545
11035,34224
11035,34451
11040,28183
11103,21383
11116,26116
11116,39311
11121,37780
11130,13432
11130,35760
11130,45760
11151,29435
11191,28821
11193,25045
11198,6953
11214,42490
11258,44658
11269,39586
11283,13944
11285,10680
11285,21569
11285,41189
11326,31994
11359,27608
11376,28400
11394,12858
11394,16333
11406,1507
11406,4482
11406,42329
11433,42551
11441,46104
11454,33757
11461,16202
11461,20985
11461,38579
11467,13027
11467,16905
11473,39311
11473,46353
11474,23864
11478,2440
11497,4499
11497,22964
11497,37540
11516,12195
11529,12549
11529,14960
11529,16094
11529,33247
11541,25317
11541,27276
11548,12481
11565,16389
11565,24167
11614,1570
11632,30056
11632,45099
11642,21035
11660,5273
11660,17574
11661,28991
11661,42777
11673,3062
11673,19296
11676,31372
11678,12908
11678,16627
11712,32533
11754,10680
11754,16197
11754,19148
11757,4149
11758,2158
11828,9978
11846,28630
11862,25038
11881,14920
11881,19807
11906,15600
11913,17144
11974,4277
11979,37553
12027,26151
12049,38504
12058,18369
12091,18413
12091,22733
12103,32939
12182,37191
12192,31703
12195,11516
12220,37989
12224,3404
12224,7776
12224,12927
12224,13328
12224,32562
12224,42562
12230,39632
12266,42830
12290,20138
12294,15940
12337,14433
12337,27528
12337,44126
12340,39661
12349,24492
12399,5746
12399,13958
12399,28880
12399,44689
12433,38162
12434,8056
12434,8565
12434,20218
12435,21187
12443,21493
12455,29735
12464,32312
12465,37895
12481,11548
12485,7383
12485,7485
12485,10272
12485,27177
12485,37608
12485,45692
12519,40912
12526,36049
12533,37417
12534,35521
12535,17093
12549,11529
12577,3994
12577,13994
12578,48320
12585,9132
12585,13139
12585,37228
12592,18636
12604,882
12604,1319
12604,7604
12631,4313
12631,25167
12631,32631
12684,36383
12691,8828
12691,25081
12691,33606
12696,22194
12696,37801
12708,14929
12708,26180
12740,35710
12753,46678
12789,33473
12797,36098
12801,6492
12801,37801
12836,9122
12841,22591
12854,24420
12858,3466
12858,11394
12858,17067
12858,37067
12875,27391
12875,45082
12885,24793
12885,45537
12908,11678
12918,40205
12927,12224
12930,2096
12930,4384
12930,33606
12938,45027
12941,19055
12941,35423
12948,28406
12963,37584
12966,7990
12966,22132
12966,36278
13003,16711
13027,1522
13027,11467
13027,39149
13032,13045
13032,16250
13032,40493
13045,13032
13045,21285
13045,40014
13045,40493
13046,25430
13066,33989
13066,44086
13077,231
13079,22620
13079,41228
13091,475
13124,31634
13124,38124
13136,726
13139,12585
13162,24494
13226,20985
13240,23995
13241,38402
13241,41242
13258,1475
13273,8273
13304,36448
13328,12224
13328,14542
13380,20264
13380,33846
13380,38314
13380,39301
13402,25925
13432,11130
13432,31836
13440,40501
13440,41189
13440,43239
13492,27583
13504,3196
13504,42424
13526,27736
13526,31793
13531,3188
13531,35983
13554,31489
13583,5660
13585,19754
13585,21569
13594,8151
13685,7824
13685,47604
13708,26959
13734,43349
13741,6060
13741,26791
13750,7468
13750,15174
13750,15202
13750,19795
13753,24519
13754,23754
13779,23779
13832,16908
13862,32647
13862,43801
13892,38646
13897,14911
13910,24530
13910,33330
13910,33910
13915,5483
13915,24386
13915,24715
13915,46095
13944,11283
13944,20588
13944,35587
13956,28855
13958,12399
13988,24803
13990,7087
13993,20199
13994,3994
13994,12577
13994,36981
14028,28344
14043,6112
14070,16231
14070,20923
14082,1722
14094,48482
14130,21162
14156,908
14167,46050
14203,3630
14240,22700
14258,25073
14262,46219
14276,6389
14308,44689
14347,641
14382,22386
14433,12337
14440,6887
14453,25977
14453,27866
14453,39586
14453,43109
14466,26802
14481,22861
14484,34484
14522,7499
14522,37499
14522,43035
14522,46429
14527,3188
14542,13328
14542,47229
14550,41984
14586,9236
14594,22329
14598,15649
14598,34570
14630,30763
14644,46831
14646,3451
14676,7577
14687,28564
14700,24683
14701,3803
14701,34787
14719,19806
14724,29724
14758,36948
14765,44911
14768,21656
14768,22786
14794,20789
14794,21401
14794,27591
14794,31889
14808,31379
14815,6439
14819,6232
14819,16232
14819,34819
14825,32524
14825,37089
14825,40410
14825,47919
14849,21244
14854,35270
14866,309
14866,7856
14866,18116
14911,13897
14920,11881
14920,32416
14929,8565
14929,12708
14933,28007
14933,43483
14948,8801
14948,44771
14954,4484
14954,4489
14954,33211
14954,33606
14960,11529
14960,32647
14963,45660
14986,19986
14991,20840
14995,9438
15006,19965
15013,18749
15024,47363
15060,6879
15060,45060
15061,40061
15071,2076
15071,5071
15071,30615
15071,33320
15071,40207
15071,44500
15085,7730
15092,9672
15092,16319
15093,43303
15151,2012
15151,6821
15174,13750
15174,19359
15174,22248
15174,23807
15202,1717
15202,13750
15202,47535
15213,213
15213,18326
15213,45403
15239,8075
15289,18316
15316,10318
15336,2886
15339,9645
15360,21955
15362,35636
15362,42764
15362,43820
15363,5202
15363,44595
15370,29387
15396,29077
15414,22914
15431,48346
15440,15840
15440,41416
15453,40309
15457,27503
15462,25012
15465,3587
15465,6670
15465,40465
15492,5032
15492,26212
15492,27241
15512,43567
15528,7787
15528,46052
15535,9327
15538,40457
15540,2873
15540,20985
15540,45283
15557,39267
15570,21175
15600,11906
15600,46649
15604,8052
15637,4037
15637,44742
15649,14598
15649,34570
15675,9720
15675,18778
15675,42310
15691,2492
15698,27301
15709,36308
15716,4727
15750,35750
15750,37611
15750,44395
15832,2604
15840,15440
15844,41159
15858,40858
15862,32027
15872,23862
15872,40013
15873,39319
15890,47625
15905,44492
15905,47987
15934,45225
15939,21383
15939,38936
15940,12294
15950,36533
15960,1767
15960,32008
15960,41237
15979,23557
15991,41311
16035,46955
16036,22353
16036,40178
16036,44112
16046,1319
16046,4339
16046,43525
16046,45073
16052,6052
16052,20744
16094,11529
16094,26914
16115,8939
16150,25055
16175,10845
16197,11754
16202,11461
16202,38579
16202,44112
16209,17772
16231,14070
16231,25491
16231,32676
16232,6232
16232,14819
16232,34819
16247,9818
16247,30024
16247,41941
16250,13032
16250,23169
16250,33026
16256,19099
16256,48236
16296,38220
16300,17247
16303,6257
16310,17127
16310,44294
16315,9733
16319,15092
16319,21534
16319,28650
16333,2955
16333,11394
16340,3291
16342,34220
16368,21232
16368,43937
16389,7468
16389,11565
16399,26756
16464,4037
16464,4355
16464,37107
16466,26267
16470,41470
16475,5728
16502,33211
16502,35257
16520,23840
16527,10711
16531,1973
16531,29909
16540,1904
16540,16846
16540,47887
16558,26533
16558,38604
16580,5301
16616,3324
16616,24519
16627,5393
16627,10498
16627,11678
16627,30953
16627,35393
16645,43048
16646,26212
16699,35735
16711,13003
16730,19782
16741,20106
16743,20812
16754,39828
16773,20235
16777,1676
16777,41777
16781,45225
16788,35922
16810,3218
16810,5326
16846,16540
16846,36345
16847,269
16859,47321
16860,4199
16860,7990
16860,33761
16860,34103
16861,18209
16882,17749
16905,488
16905,11467
16905,47698
16908,13832
16969,7131
16969,17968
16969,21534
16969,30942
16969,37822
16969,47822
16970,28209
16975,46489
17006,29384
17030,42030
17038,10322
17038,37689
17038,39315
17049,30383
17049,34647
17049,42697
17067,12858
17067,37067
17073,45467
17081,10104
17081,27855
17081,35232
17081,35978
17081,45978
17081,46289
17093,12535
17095,21385
17095,33129
17109,42109
17127,16310
17144,11913
17144,18369
17156,18397
17158,1039
17158,2158
17162,4118
17162,30281
17247,16300
17247,22353
17247,29733
17276,6166
17291,7246
17291,38629
17335,47027
17346,30896
17346,32939
17346,37966
17346,43349
17346,46229
17350,36130
17350,39586
17439,34313
17449,29858
17449,42329
17455,37455
17463,35182
17463,43567
17484,28577
17484,42895
17504,26393
17504,47580
17514,32604
17516,39465
17517,5938
17527,34656
17574,6815
17574,11660
17574,46263
17614,1163
17642,20952
17642,36985
17645,40961
17656,33761
17656,40493
17657,30838
17663,46027
17698,24463
17700,25468
17702,35052
17734,4330
17734,4666
17734,19862
17734,24330
17740,24834
17744,44247
17749,16882
17772,16209
17785,46494
17798,21940
17851,39062
17852,7852
17881,29108
17895,20486
17920,27091
17920,47604
17968,4189
17968,16969
17968,30321
17974,31291
17974,36271
18017,4409
18027,30250
18032,27896
18037,4384
18071,8273
18071,9693
18071,44679
18101,40111
18116,14866
18116,23639
18138,10550
18152,33152
18180,28983
18188,42333
18188,44755
18196,28386
18197,21103
18197,41745
18209,16861
18219,37305
18247,33247
18261,19981
18282,27896
18282,46594
18298,6394
18298,44705
18316,15289
18326,15213
18328,43349
18346,23199
18351,8151
18351,10034
18351,10335
18369,9327
18369,12058
18369,17144
18374,22733
18397,17156
18413,7828
18413,12091
18425,10498
18432,6563
18525,21840
18525,37618
18537,117
18545,10010
18545,10094
18545,11035
18545,41906
18545,47080
18559,4034
18576,28576
18576,33980
18605,8297
18605,8346
18613,39045
18621,40749
18623,20265
18623,23166
18623,37327
18636,12592
18636,38371
18649,47229
18659,28659
18659,39742
18689,86
18695,37324
18709,38777
18712,38504
18726,19296
18733,4067
18733,37477
18749,7576
18749,15013
18755,23932
18763,9736
18770,20469
18778,15675
18778,45055
18818,33399
18838,10098
18838,46982
18841,19260
18850,31017
18850,42889
18855,24842
18865,30767
18873,29918
18900,21385
18916,36677
18941,4723
18941,40854
18954,37753
18978,5433
18987,26457
19013,27015
19055,7912
19055,12941
19055,44055
19055,44334
19055,45104
19058,3015
19098,35760
19098,45760
19099,16256
19118,27091
19133,31113
19148,11754
19148,38777
19166,2871
19171,9171
19183,48439
19202,5236
19260,18841
19267,20557
19267,33311
19292,4292
19296,11673
19296,18726
19312,1421
19312,20377
19312,38504
19356,24633
19359,15174
19359,19795
19359,23212
19359,26203
19396,37391
19396,42184
19485,8565
19485,26180
19488,22043
19494,7003
19494,20486
19494,23080
19494,39329
19500,38417
19508,20300
19531,7856
19550,7498
19568,20794
19582,45017
19583,31596
19604,31674
19677,29147
19690,24167
19690,35636
19690,42184
19690,44630
19710,4359
19710,30911
19742,44007
19754,6519
19754,10416
19754,13585
19754,23954
19767,4202
19767,45718
19773,38872
19779,34503
19782,4277
19782,16730
19795,13750
19795,19359
19795,30443
19802,3438
19806,14719
19807,11881
19841,22662
19844,43937
19862,4330
19862,17734
19862,24330
19862,28039
19862,32315
19889,39329
19930,3419
19939,20986
19948,45275
19963,46899
19965,15006
19973,39973
19981,18261
19986,14986
19987,21207
19987,24867
19987,44334
19996,7072
20010,8515
20047,3291
20047,5829
20047,27353
20047,33068
20086,37966
20106,16741
20108,10865
20108,35484
20138,12290
20138,26003
20144,7131
20144,20598
20144,47779
20161,4361
20165,9817
20165,28815
20188,2475
20188,30519
20188,32843
20199,7974
20199,13993
20216,2228
20216,21271
20216,35175
20218,8565
20218,12434
20218,23080
20218,40629
20235,16773
20235,45907
20264,5585
20264,13380
20264,35221
20265,18623
20268,22191
20268,42151
20268,45514
20300,19508
20354,3399
20354,48156
20377,10104
20377,19312
20399,25434
20432,8281
20441,30441
20469,18770
20486,17895
20486,19494
20528,38158
20553,6521
20557,3177
20557,8906
20557,19267
20557,29978
20557,40413
20557,43171
20573,20653
20588,2871
20588,13944
20589,5433
20598,20144
20608,31680
20622,5915
20630,21543
20630,36496
20645,47941
20653,20573
20660,5660
20677,21733
20695,3519
20709,23125
20710,882
20710,42089
20717,25045
20717,33748
20717,34685
20718,39340
20724,8040
20724,9818
20724,45201
20744,101
20744,6052
20744,16052
20744,24791
20744,37722
20789,14794
20792,8527
20792,33041
20792,41145
20794,19568
20806,46478
20812,16743
20812,42838
20819,23119
20819,45467
20821,35471
20836,31064
20840,2812
20840,14991
20861,29927
20869,25190
20875,23573
20876,24089
20880,10724
20912,22322
20912,44112
20923,14070
20952,17642
20982,23036
20985,11461
20985,13226
20985,15540
20986,19939
21035,11642
21072,22248
21095,43600
21103,18197
21124,41122
21149,6149
21157,9026
21162,14130
21162,24080
21175,15570
21176,29441
21176,37470
21187,12435
21204,28033
21207,19987
21207,37796
21207,44334
21214,47453
21232,16368
21232,40714
21232,43937
21244,14849
21258,27286
21261,26762
21261,38593
21261,47653
21271,20216
21285,13045
21295,28247
21301,32870
21303,28821
21333,7223
21350,45162
21354,42860
21383,11103
21383,15939
21385,17095
21385,18900
21385,40209
21399,25226
21401,14794
21407,39668
21425,29724
21455,34220
21455,35257
21455,37875
21465,38325
21473,32422
21478,33396
21493,12443
21505,29618
21533,47898
21534,6534
21534,16319
21534,16969
21534,28042
21543,6543
21543,9984
21543,20630
21543,37443
21547,27661
21547,37661
21553,8619
21569,11285
21569,13585
21569,26852
21596,488
21596,37228
21610,3601
21610,23109
21656,9949
21656,14768
21695,44433
21701,10142
21712,37864
21733,10322
21733,20677
21733,39462
21764,9335
21764,26457
21796,36744
21798,46258
21840,18525
21840,33320
21843,48337
21876,1961
21895,8040
21895,33370
21940,17798
21952,25923
21954,3080
21954,46608
21955,15360
21973,27572
22005,8172
22005,26746
22043,156
22043,19488
22132,12966
22133,47708
22191,20268
22191,39267
22192,5898
22194,4603
22194,12696
22194,22428
22194,33311
22194,35369
22220,23476
22220,27949
22224,9087
22224,48232
22229,28007
22229,28951
22229,39182
22229,48075
22231,3021
22248,15174
22248,21072
22248,23807
22248,31701
22248,31994
22248,38793
22284,31426
22297,6409
22322,20912
22329,10098
22329,14594
22329,27596
22343,37722
22353,16036
22353,17247
22380,27380
22380,33211
22386,14382
22386,37854
22390,6363
22391,10322
22425,9335
22428,22194
22436,6532
22447,39936
22447,41608
22462,969
22499,3796
22514,40013
22529,46157
22534,1613
22534,46555
22588,7547
22591,12841
22595,38014
22595,44833
22608,8026
22620,13079
22620,39350
22662,19841
22689,33952
22689,37689
22700,14240
22706,39027
22719,31446
22730,29733
22730,37716
22733,12091
22733,18374
22733,39058
22733,47977
22752,2012
22786,14768
22786,32326
22786,33640
22786,41311
22809,1321
22824,35887
22847,9543
22861,14481
22862,24748
22902,28589
22914,15414
22914,24391
22914,27736
22921,34834
22931,42096
22963,25235
22963,25406
22963,26236
22964,11497
22973,46407
22987,2718
22987,39586
23003,3494
23017,28017
23019,28258
23019,45520
23024,8548
23036,20982
23078,30973
23080,19494
23080,20218
23080,34997
23109,21610
23116,31924
23119,7408
23119,20819
23125,20709
23129,27095
23129,31626
23144,46089
23156,38078
23157,34698
23157,41255
23166,3976
23166,18623
23167,42472
23169,6984
23169,16250
23169,23287
23169,36316
23172,8172
23176,32595
23176,43140
23179,28104
23199,18346
23212,19359
23216,3529
23216,25183
23216,35413
23216,43529
23260,42380
23287,23169
23287,36316
23292,36128
23296,39541
23300,4410
23313,41717
23331,6181
23331,6236
23331,43331
23350,10026
23375,3180
23386,31556
23394,10371
23417,33715
23476,22220
23478,7235
23478,9724
23500,10100
23505,42416
23508,39287
23509,23564
23527,29444
23527,39444
23535,4440
23557,15979
23564,23509
23564,28317
23573,20875
23598,41548
23639,8346
23639,18116
23657,26236
23657,41016
23682,2007
23688,35715
23697,269
